せいおう,斉王,聖王
せいおん,声音,正音,清音,聖恩,聖音,静穏,静音
せいか,世家,井花,声価,成果,斉家,正価,正果,正課,正貨,生家,生果,生花,盛夏,精果,精華,聖化,聖歌,聖火,臍下,製菓,製靴,請下,請暇,青果,青花,盛果,精化
せいかい,制海,政界,正解,清快,盛会,盛開,精解,聖会
せいかぎょう,生花業,製菓業,製靴業,青果業
せいかく,性格,政客,正格,正確,清客,精核,精確,製革,誠愨,醒覚
せいかっこう,背恰好,背格好
せいかつ,性活,正割,生活
せいかつひ,政活費,生活費
せいかぶつ,成果物,青果物
せいかん,制汗,征韓,性感,擠陥,政官,政管,星間,棲管,正看,清鑑,清閑,生還,盛観,精管,聖鑑,製函,製竿,製缶,西還,青函,静観
せいが,清華,清雅,聖画,青娥,青瓦,青蛾
せいがく,声楽,星学,正学,聖学,西学,静学
せいがくか,声楽家,声楽科
せいがっ,西学,静学
せいがん,制癌,晴眼,正眼,西岸,誓願,請願,青巌,青眼
せいがんしゃ,晴眼者,請願者
せいき,世紀,性器,成規,政機,整肌,旌旗,正気,正規,清暉,清気,清規,清記,生気,生起,盛期,精機,精気,聖櫃,西気,西紀,請期,精器
せいきゅう,制球,正球,請求
せいきょ,棲居,正距,盛挙,逝去
せいきょう,世教,政協,政教,政況,正教,清興,生協,盛況,精強,聖教
せいきょく,世局,政局,正極
せいきん,成均,生擒,生菌,精勤
せいぎ,声義,性戯,性技,正義,盛儀,請議
せいぎょ,制御,成魚,生魚
せいぎょう,成業,正業,生業,盛業,聖業
せいく,声区,声句,成句,清苦,聖句
せいくん,正訓,聖訓,請訓
せいぐん,征軍,政軍,星群,西軍
せいけい,世系,成型,成蹊,成鶏,政経,整形,整経,星系,正形,正系,正経,清渓,生経,生計,西経,青谿,静渓
せいけいがた,成形型,生計型
せいけつ,井穴,清潔,聖潔
せいけん,制憲,勢剣,勢権,成犬,政権,政見,施券,生検,生研,生繭,精検,聖賢
せいげん,世諺,制限,声言,正弦,正言,西諺,誓言
せいこう,井溝,性交,性効,性向,性行,成功,成工,成稿,政綱,晴耕,正向,正孔,正攻,正鉤,正鵠,生硬,生香,盛行,精好,精工,精巧,精講,精鉱,精鋼,製綱,製鉱,製鋼,西航,西郊,西高,青黄,製衡
せいこく,正鵠,精刻,精穀,聖刻,青黒
せいこん,成婚,精根,精魂,聖痕
せいご,成語,政語,正誤,生後,西語
せいごう,整合,斉合,正号,精好
せいさ,性差,精査,青沙
せいさい,制裁,政災,政祭,正妻,精彩,精細,聖祭
せいさいぼう,性細胞,精細胞
せいさく,制作,政策,精索,製作
せいさくしゃ,制作者,製作者
せいさくじょ,制作所,製作所
せいさくひ,制作費,製作費
せいさつ,制札,生殺,省察,精察
せいさん,凄惨,制酸,成算,正餐,清算,生産,盛餐,精算,聖餐,製産,青衫,青酸
せいさんきかん,清算期間,生産期間,精算期間
せいさんざい,制酸剤,生産財
せいさんしょ,清算所,精算書
せいさんほうほう,清算方法,精算方法
せいざ,星座,正座,静座
せいざい,製剤,製材
せいざん,成山,生残,青山
せいし,世子,制止,姓氏,政史,政思,整枝,正使,正史,正士,正思,正視,生指,生死,生祠,精子,聖師,聖旨,製糸,製紙,誓紙,誓詞,青史,青糸,静思,静止
せいしき,制式,整式,清拭,西式
せいしぎょう,製糸業,製紙業
せいしつ,声質,性質,星室,正室,静室
せいしゃ,斉射,静者
せいしゅ,星主,清酒,聖主
せいしゅう,制臭,生聚,静修
せいしゅく,整粛,星宿,静粛
せいしゅつ,世出,正出,製出
せいしゅん,性春,青春
せいしょ,成書,正書,清書,盛暑,聖書,誓書,青書
せいしょう,制勝,政商,斉唱,旌章,星章,正称,正賞,清勝,清松,清祥,盛昌,精昇,聖娼,聖将,青松
せいしょく,世職,声色,星食,正食,生植,生殖,生色,生食,聖燭,聖職,製織
せいしん,井神,制震,征清,成心,政審,星辰,正寝,正心,正神,正診,清真,生津,生辰,精神,聖心,製針,西進,誠心,誠身
せいじ,姓字,政事,政治,正字,生児,生時,盛事,盛時,青磁,静辞
せいじつ,聖日,誠実
せいじゃ,正邪,生者,聖者
せいじゃく,清寂,青雀,静寂
せいじゅ,聖寿,聖樹,青綬
せいじゅう,征戎,成獣,精汁,製絨,西戎
せいじゅく,成熟,精熟,青熟
せいじゅん,正閏,清純,清醇
せいじょ,成女,整序,整除,精女,聖女,青女
せいじょう,性情,性状,政情,星条,星状,正常,正条,清上,清浄,聖上,製縄,西上
せいじょうき,星条旗,清浄器,清浄機
せいじん,成人,聖人,西人
せいすい,井水,制水,整水,清水,盛衰,精粋,聖水,製水,西陲,青翠,静水
せいすう,井数,整数,正数
せいする,制する,征する,製する
せいず,星図,製図
せいずき,製図器,製図機
せいせい,世世,征西,惺々,政制,整斉,整正,正々,正西,済々,生成,生棲,盛世,精製,精誠,聖世,聖性,製成,西征,青成,静勢,静清
せいせき,声績,声跡,成績,成跡,聖石,聖跡,青石
せいせつ,正接,清泄,精説,西説
せいせん,井泉,征戦,性腺,政戦,正戦,清泉,生鮮,精選,聖仙,聖戦,聖遷,製銑,西遷,青染,精線
せいぜん,性善,悽然,生前,西漸
せいそ,世祖,成祖,精粗
せいそう,性相,悽愴,成層,政争,星霜,正装,清僧,清掃,清爽,盛粧,盛装,精巣,西廂,西走
せいそうがん,成層岩,精巣癌
せいそく,声息,悽惻,棲息,正則,生息,盛足
せいぞう,星像,聖像,製造
せいぞく,正俗,正続,盛族,聖俗,聖族
せいぞん,成存,生存
せいぞんけん,生存圏,生存権
せいたい,制退,声帯,征台,成体,政体,整体,正体,正対,生体,生態,聖体,臍帯,製袋,青黛,静態
せいたいけい,生態型,生態系
せいたん,成端,生誕,聖誕,聖譚,西端
せいたんさい,生誕祭,聖誕祭
せいだい,盛代,聖代,静大
せいだん,政談,星団,清談,聖断
せいち,整地,正値,清緻,生地,精緻,聖地,西馳,静置
せいちゃく,正嫡,正着,生着
せいちゅう,声中,成虫,掣肘,正中,精忠,精虫,誠忠,静中
せいちょう,声調,征長,性徴,成長,成鳥,政庁,政調,整腸,整調,正庁,正調,清朝,清澄,清聴,生長,聖寵,静聴
せいてい,制定,成丁,正丁,正定,正帝,聖帝,聖梯,西低,青帝,静定
せいてき,征狄,政敵,清適
せいてつ,甥姪,聖哲,製鉄,西哲
せいてん,性典,政転,星天,晴天,正典,正転,盛典,聖典,聖天,青天
せいでん,世伝,制電,正伝,正殿,聖殿,西電,静電
せいでんき,正電気,静電気
せいと,制吐,征途,政都,星斗,正都,生徒,聖徒,聖都
せいとう,征東,征討,政党,政投,正党,正当,正東,正答,正統,盛唐,精糖,聖塔,聖統,製糖,製陶,青灯,青鞜
せいとうか,政党化,正当化,正統化
せいとうせい,政党制,正当性,正統性
せいとく,生得,盛徳,聖徳
せいとん,成豚,整頓
せいど,制度,精度,西土
せいどう,制動,声道,政道,斉同,正動,正堂,正道,生動,精銅,聖堂,聖道,製銅,青銅
せいどうき,制動機,青銅器
せいどく,斉読,精読
せいなん,西南,靖難
せいにく,正肉,生肉,精肉
せいにゅう,成乳,生乳
せいねん,成年,生年,盛年,青年
せいねんし,成年誌,青年誌
せいのう,性能,精嚢,精農
せいは,制覇,政派,正派,青波
せいはい,儕輩,征旆,成敗,聖杯
せいはく,清白,精白,精薄,青白
せいはつ,整髪,青髪
せいはん,整版,正犯,生販,製版,製販,西半
せいばく,精麦,製麦
せいばん,正番,生蕃,製番
せいひ,性比,成否,政費,正否,正妃,済否,聖妃
せいひつ,省筆,聖櫃,静謐
せいひょう,旌表,星表,製氷,製表,青氷,青票
せいひょうき,製氷器,製氷機
せいひん,正賓,清貧,製品
せいび,成美,整備,整美,精微,精美,西靡,齊備
せいびょう,性病,成猫,成苗,聖廟
せいふ,世父,成巫,政府,正負,聖父,西府,青鳧
せいふう,声風,政風,清風,西風,青風
せいふく,制服,征服,整復,正副,清福,聖服
せいふん,精粉,製粉
せいぶ,声部,西部
せいぶつ,斉物,生物,静物
せいぶん,成分,成文,正文,聖文
せいへい,成兵,政柄,正兵,精兵,西兵
せいへき,性癖,西壁,青壁,青碧
せいへん,世変,政変,正編,西辺
せいべつ,性別,生別,聖別
せいほ,政保,生保
せいほう,制法,斉放,正方,精包,製法,西峰,西方
せいほん,正本,製本
せいぼ,声母,歳暮,生母,精母,聖母
せいぼう,制帽,勢望,声望,星芒,正房,清眸,精紡,西望,青蜂
せいぼく,清穆,青墨
せいま,性魔,製麻
せいまいき,精米器,精米機
せいむ,世務,性夢,成務,政務,聖務
せいめい,声名,声明,姓名,晴明,清明,生命,盛名,精明,聖名
せいめん,正面,生面,製綿,製麺,青面
せいもう,性毛,晴盲,製網
せいもん,声紋,声門,正門,誓文
せいや,征野,聖夜
せいやく,制約,成約,製薬,誓約
せいゆ,声喩,精油,聖油,製油
せいゆう,声優,政友,清遊,西遊
せいよ,世誉,声誉
せいよう,声容,政要,整容,正用,正葉,正要,正陽,省要,精要,西洋,西用,青窯,静養
せいようわさび,西洋ワサビ,西洋山葵
せいよく,制欲,性欲,西翼
せいらい,生来,西来
せいらん,晴嵐,清覧,精覧,青嵐,青藍,青鸞
せいり,整理,生利,生理
せいりつ,声律,成立,正立
せいりゃく,征略,政略
せいりゅう,征琉,整流,整粒,清流,精留,西流,青竜
せいりょ,征旅,西旅
せいりょう,声量,清涼,精良,西寮
せいりょく,勢力,精力
せいりん,成林,星林,青林
せいるい,声涙,生類
せいれい,制令,政令,政冷,正霊,生霊,精励,精霊,聖霊
せいれつ,整列,星列,清冽
せいれん,清廉,精練,精錬,製簾,製錬,青蓮
せいろ,正路,精路,蒸籠,青蘆
せいろう,井楼,政労,晴朗,青楼,精蝋,精蠟
せいろん,世論,政論,正論
せいわ,晴和,清和,清話
せおよぎ,背泳,背泳ぎ
せがわ,背側,背革
せき,咳,堰,寂,席,積,籍,責,関
せきあく,瘠悪,積悪
せきうん,席運,積雲,赤雲
せきえい,石英,隻影
せきかい,赤海,石開
せきかく,石核,赤核
せきが,席画,石画
せきがん,石龕,隻眼
せきげん,斥言,析玄
せきさい,積債,積載
せきざい,石材,責罪
せきし,尺紙,赤子
せきしつ,石室,石質,赤漆
せきしゅ,席主,赤手,隻手
せきしゅう,積習,積聚,赤鷲
せきしょ,積書,関所
せきしょう,夕照,石勝,石匠,石菖,積小
せきしん,積薪,赤唇,赤心
せきじ,席次,昔時
せきじゅん,席順,石筍
せきじょう,席上,斥攘,責譲,赤壌
せきじん,石人,石刃,籍甚
せきすい,石錘,積水,積翠
せきすう,席数,積数,隻数
せきせい,石製,背黄青,赤誠
せきせん,石泉,関銭
せきぜん,積善,責善
せきそう,積層,積送
せきぞう,石像,石造
せきたい,石苔,積滞
せきたん,石炭,赤胆
せきだい,席代,席題
せきち,尺地,石地,蹐地
せきちゅう,石中,石柱,磧中,脊柱
せきてい,席亭,石堤,石庭,赤帝
せきてん,赤点,釈奠
せきとう,石刀,石塔,石磴,赤灯
せきとく,尺牘,碩徳,積徳
せきど,尺土,積土,関渡
せきどう,石幢,石洞,石道,赤道
せきどめ,咳止め,堰止め
せきねん,昔年,積年
せきはい,惜敗,石盃
せきはん,赤飯,石販
せきばん,石板,石版,石盤,席番
せきひ,石匙,石碑
せきふ,石敷,石斧,責付,跡府
せきふう,射覆,石風
せきふだ,席札,関札
せきぶん,石文,積分
せきへい,石屏,積弊
せきへん,石片,赤変
せきめん,石綿,石面,赤面
せきもん,石門,責問
せきゆう,赤釉,錫釉
せきらん,積乱,赤瀾
せきりょう,寂寥,席料,石梁,積量,脊梁,責了,関料
せきりょく,斥力,赤緑
せきりん,石淋,赤燐
せきろ,斥鹵,赤盧
せぎょう,施業,施行
せく,咳く,塞く,急く
せこ,世故,兄子,勢子
せこう,施工,施行
せじ,世事,世辞
せじょう,世上,世情,施錠
せじん,世人,世塵
せたい,世帯,世態
せち,世知,施治
せっか,石化,石火,赤化,赤禍,雪花
せっかい,切開,摂海,石灰,石階,節介,説戒
せっかいか,石灰化,石灰華
せっかいそう,石灰層,石灰藻
せっかく,刺客,尺蠖,石槨
せっかん,切諫,折檻,摂関,石棺,積寒,節間,雪寒
せっき,折毀,炻器,石器,石基,節季,節気,赤気,雪肌
せっきゃく,接客,隻脚
せっきょう,接境,説教,説経
せっきん,接近,石琴,赤筋
せっく,節句,隻句
せっけ,摂家,設卦
せっけい,楔形,石径,石経,節敬,設計,赤経,雪景,雪渓,雪蹊
せっけん,席捲,接見,石剣,石鹸,節倹,設遣
せっこう,拙攻,拙稿,斥候,石工,石膏,石鉱,籍口
せっこく,石刻,石斛,赤黒
せっさく,切削,拙作,拙策,浙醋
せっし,切歯,摂氏,窃視,節士,設施,鑷子
せっしゃ,接写,摂社,節車
せっしゅ,截取,拙守,接種,摂取,窃取,節酒
せっしゅりょう,接種料,摂取量
せっしょう,折衝,摂政,殺生,説唱,雪松
せっしょく,接触,摂食,節食,設色,雪食
せっしん,切診,接神,摂心
せっする,接する,摂する,節する
せっせい,摂生,節制
せっせん,折線,拙戦,接戦,接線,雪線
せっそう,切創,節奏,節操,設想,説相
せっそく,拙速,節足
せっち,接地,接置,設置
せっちゅう,折衷,接中,雪中,雪柱
せってん,接点,節点
せっとう,截頭,接到,接頭,窃盗,節刀
せっとく,接得,褻瀆,説得
せっぱ,切羽,説破
せっぱく,切迫,雪白
せっぱん,折半,接伴,窃犯
せっぴつ,拙筆,節筆
せっぷ,節婦,雪譜
せっぷく,切腹,説伏
せっぺん,切片,雪片
せっぽう,切峰,説法,雪峰
せつ,刹,泄,節,設,説,雪
せついん,切韻,啜陰,啜飲
せつえい,拙詠,設営
せつえん,節煙,設宴,雪冤
せつがい,殺害,雪害
せつがん,切願,接岸,接眼,雪眼
せつぎ,拙技,節義
せつげん,切言,接舷,節減,雪原
せつご,接語,摂護
せつじ,接辞,摂餌,説示
せつどう,接道,摂動,雪道
せつない,切ない,節内
せつび,接尾,設備
せつぶん,拙文,節分
せつめい,節名,説明
せつもん,設問,説文
せつやく,拙訳,節約
せつよう,切要,摂陽,摂養,節用
せつり,切離,刹利,摂理,泄利,節理,雪里
せつりょう,雪稜,雪量
せつれい,設例,説例,雪冷,雪嶺
せつろく,摂籙,節録
せつろん,切論,拙論,説論
せつわ,接話,説話
せどう,世道,旋頭
せまい,施米,狭い
せまる,背丸,迫る
せみ,背身,蝉
せめ,攻め,責め
せめどうぐ,攻め道具,責め道具
せめる,攻める,責める
せり,競り,芹
せりふ,台詞,科白,臺白
せろん,世論,施論
せん,仙,僊,先,千,塼,専,撰,栓,殲,氈,甎,磚,筌,箋,線,繊,腺,詮,賤,選,銭
せんい,専意,戦意,線維,繊維,船位,船医,譔異,遷移
せんうん,戦雲,船暈,船運
せんえい,先鋭,染影,船影,鮮映
せんえいか,先鋭化,尖鋭化
せんえき,戦役,染液,洗液
せんえん,洗煙,遷延
せんおう,先王,専横,扇央,鮮黄
せんおん,泉温,顫音
せんか,仙花,専科,戦果,戦渦,戦火,戦禍,泉下,船価,選果,選歌,選科,銭貨
せんかい,仙界,先回,千界,旋回,浅海,遷界
せんかく,仙客,先覚,船殻
せんかし,仙花紙,泉貨紙
せんかん,専管,戦艦,戦間,洗函,洗管,潜函,潺湲,穿貫,腺管,船艦,遷緩,選管
せんがい,染褂,線外,船外,船骸,選外
せんがく,先学,浅学,船額
せんがん,先願,専願,洗眼,洗顔,腺癌,船眼
せんき,先規,戦旗,戦機,戦気,戦記,疝気,船旗
せんきゃく,先客,千客,船客
せんきゅう,仙宮,川芎,船級,選球,闡究
せんきょ,占居,占拠,船渠,選挙
せんきょう,仙境,宣教,戦況,戦競,潜橋,船橋,遷喬
せんきょうし,宣教使,宣教師
せんきょく,戦局,選局,選曲,選挙区
せんきん,先勤,千金,千鈞
せんぎ,僉議,先議,戦技,詮議
せんぎょう,専業,瞻仰,賤業
せんぎり,千切り,線切り
せんく,先駆,戦区,線区,選句
せんくつ,仙窟,洗掘
せんくん,先君,宣訓,戦勲,戦訓
